,text,time,labels
430,张雪峰的言论，引发了我们对服务业选择与心态的反思。他认为，做服务业没有不好，关键在于你的心态。如果你能接受服务业的本质，那么你就可以做好服务业。反之，如果你不能接受服务业的本质，那么你就无法做好服务业。这种观点，无疑是对服务业选择的一种提醒。在现代社 张雪峰的言论，引发了我们对服务业选择与心态的反思。他认为，做服务业没有不好，关键在于你的心态。如果你能接受服务业的本质，那么你就可以做好服务业。反之，如果你不能接受服务业的本质，那么你就无法做好服务业。这种观点，无疑是对服务业选择的一种提醒。在现代社会，服务业已经成为了一个重要的就业领域。无论你是文科还是理科，都有可能从事服务业。因此，我们需要调整自己的心态，正确看待服务业，才能在这个领域取得成功。,2023-12-09 13:35,1
431,文科怎么服务业了？理科就不是服务业？你才是服务业，说话走点脑子，别飘。什么玩意儿。 ,2023-12-09 13:35,1
433,众所周知，美国服务业GDP占比87.5%服务业不是服务员，敏感什么,2023-12-09 13:34,1
437,也没啥大毛病，不过呢，说绝大多数人都是在从事服务行业更准确，比如张雪峰自己也是开公司服务别的人赚钱的。 ,2023-12-09 13:34,1
439,其实本质上没错，只要参加工作不是老板就是服务业啊，只是服务的对象不同甲方不同而已 ,2023-12-09 13:34,1
441,三大产业，农业，工业，服务业（商业）。张老师这话没毛病啊。非要说有毛病的话，把“都”换成“绝大多数”也可，但口语里，也大差不差了。 ,2023-12-09 13:33,1
442,流量的弄潮儿。 ,2023-12-09 13:33,1
443,作为网红，说话要注意，不能一棒打死一船人，不能偏激，不能说过头话，也不能把话说得太满。 ,2023-12-09 13:33,1
444,可这是实话啊。。。。,2023-12-09 13:33,1
448,嘛，早已变味，所以，但凡自己心中的称没有丢，就不容易被人带进沟 ,2023-12-09 13:33,1
449,其实也是大实话,2023-12-09 13:33,1
451,虽然说难听，但是说到底哪个行业不是这样呢？感觉张雪峰老师大大咧咧有啥说啥，就不要挑字眼了！ ,2023-12-09 13:32,1
452,在关于人的社会里，有建设性行业，也有服务行业。但无论是何种学科和行业，它们的存在都是为了社会能更稳定发展，都不可或缺。 ,2023-12-09 13:32,1
453,打工人都是这样啦，实话而已嘛！,2023-12-09 13:32,1
454,针对学科，没有错，但是很多人把他关联为人。人在社会生活，谁能不舔呢 ,2023-12-09 13:32,1
456,说得对，像理科就不是服务业，理科出身的人一般都能在工作中挺起腰板，老板都不敢强制要求理科生加班的，理科生做工作都是看心情的，几乎是想干啥干啥，根本不用看老板的脸色，不干工作金钱也能哗哗进账，老板敢哔哔一句，就把老板炒掉 ,2023-12-09 13:32,1
457,我不觉得他说错了，因为我们都是在为甲方或老板服务。但我们不能将文科简单地等同于服务业，而是应该重视其内在的价值和意义。 ,2023-12-09 13:31,1
460,扎心了,2023-12-09 13:30,1
462,没事，给人打工就是舔舔客户舔领导,2023-12-09 13:30,1
465,本来就没错啊，文科要不是服务业咋可能工资这么低，2k的工资都敢开出来,2023-12-09 13:29,1
466,这届网友很无聊，鸡蛋里面挑骨头。 ,2023-12-09 13:29,1
468,哪个行业都舔啊，这有啥也没说错啊 ,2023-12-09 13:29,1
469,成也一张嘴，败估计也是这张嘴了 ,2023-12-09 13:29,1
470,这个说法并没有错。无论是自然科学还是社会科学，都是为全人类的幸福服务的。,2023-12-09 13:29,1
472,好工作永远是少数人的，不管文科理科工科还是什么科。 ,2023-12-09 13:29,1
473,好像也没什么毛病，就是有点儿直白了 ,2023-12-09 13:29,1
474,深有体会,2023-12-09 13:28,1
475,没错啊 ,2023-12-09 13:28,1
476,想开点儿,2023-12-09 13:28,1
478,服务业咋了？为人民服务有什么问题吗？ ,2023-12-09 13:28,1
479,反正你没说错,2023-12-09 13:28,1
480,张雪峰说文科都是服务业，确实说的没毛病，但是没必要这么直白吧，用“舔”字就不太恰当了。 ,2023-12-09 13:28,1
481,理科也得舔领导舔合作商，哪个行业不都是舔,2023-12-09 13:28,1
482,我感觉他说的对呀 ,2023-12-09 13:27,1
483,这是实话啊，就是服务业，各种舔，看你舔的本领，文科毕业的我深有体会，体制内做不来，换行业，依然在舔的路上，老板一句话，骂骂咧咧也得行动起来 ,2023-12-09 13:27,1
484,是大实话了 ,2023-12-09 13:27,1
486,文科理科都是服务业，咱们都在舔,2023-12-09 13:27,1
488,文科生千万不要指望考研来改变命运,2023-12-09 13:26,1
490,其实按他说法，不管文科还是理科都是服务业，因为都是乙方啊，就比方说学工科的造机械，你造的机械也不能天马行空为所欲为吧，甲方让你造成什么样，你也得“舔” ,2023-12-09 13:26,1
491,仔细一想，好像也没有什么不对，确实是这样,2023-12-09 13:26,1
493,月亮很亮，亮也没用，没用也亮 ,2023-12-09 13:24,1
494,他肯定更痛恨新闻专业了 ,2023-12-09 13:24,1
495,为啥一说文科，就有人跳出来，要不就是想蹭老张的流量，要不就是被老张说对了，损害利益了，怕以后没人学咋办，总之一句话，就是老张太火了 ,2023-12-09 13:24,1
496,文科生怎么你了公众人物说话前先想想吧,2023-12-09 13:24,1
498,不都是服务业吗 ,2023-12-09 13:23,1
499,服务业怎么了，哪里没有服务呢，就算考公上岸了做了公务员，按正常的来说也是在服务，他说错了吗？错的难道不是整个社会环境对服务的理解和态度吗 ,2023-12-09 13:23,1
500,所有的行业拼的都是服务，你为我服务，我为他服务，他为你服务，但服务不等于舔，完全是两个概念啊,2023-12-09 13:23,1
502,烦这个人。 ,2023-12-09 13:22,1
503,虽然说难听，但是说到底哪个行业不是这样呢？感觉张雪峰老师挺真实的，大大咧咧有啥说啥，就不要挑字眼搞张雪峰老师了！,2023-12-09 13:22,1
505,开地图炮无脑AOE有一个问题是，有人嘻嘻哈哈觉得你没有冒犯到自己。但不是所有人都觉得你的说辞没有冒犯和歧视。如果你无法保证你说的话不会让每个人都不适，那就不要在下结论前图一时口快，给某个群体直接扣帽子。 ,2023-12-09 13:21,1
506,妈的谁说不是呢 ,2023-12-09 13:21,1
510,说错了吗？ ,2023-12-09 13:20,1
511,但是但是，那个自拍好像本山叔啊友友们，叔是好多男人的归宿啊 ,2023-12-09 13:20,1
513,啊，这还用别人告诉的吗？ ,2023-12-09 13:20,1
514,没说错啊 ,2023-12-09 13:20,1
516,服务业就服务业，你还加个“舔”？身为舆论公众人物很失格好吗！ ,2023-12-09 13:19,1
518,各行各业某种程度上不都是服务业嘛，只是所谓甲方不同罢了 ,2023-12-09 13:19,1
519,咦，说的没错啊,2023-12-09 13:19,1
520,文科生表示他说的对 ,2023-12-09 13:18,1
522,他，他他不就是典型的理科生做了文科，服务业🔝 ,2023-12-09 13:18,1
525,文科生认为的确如此,2023-12-09 13:18,1
531,那我的观点更离谱，任何一种工作本质都是销售。 ,2023-12-09 13:15,1
532,会舔难道不是一种技能吗 ,2023-12-09 13:15,1
534,新闻人嘛，断章取义，偷换概念，无中生有，基本必居其一或者不止一个，以张雪峰的水平，不会傻到把话说这么死。 ,2023-12-09 13:14,1
535,本文科生表示人家说的是实话,2023-12-09 13:14,1
536,说的没毛病，这确实是现实，啥行业归根到底都是服务业。 ,2023-12-09 13:14,1
537,难听，但事实如此。 ,2023-12-09 13:13,1
538,怎么说呢，理论上是这样，但是实际上文科专业的学生所在的岗位都是比我们理科干活的要挣得多,2023-12-09 13:13,1
540,哈哈哈哈哈哈6，说的确实没毛病，认清现实，放弃幻想啊家人们 ,2023-12-09 13:12,1
542,哈哈哈哈，没事，理科生也是服务员，打工人哪个不为领导服务，没事没事，心态好就行,2023-12-09 14:59,1
543,也没毛病，就看怎么理解服务这两个字了 ,2023-12-09 14:59,1
545,都是实话 ,2023-12-09 14:59,1
546,不仅文科，所有科基层打工人都可以说是服务业，只不过是直接或者间接的区分罢了，谁还不是卑微打工人呢 ,2023-12-09 14:59,1
547,看到这个标题本来我想怼的，又看到他没有看不起服务业我就不怼了。从本质上来说，一切行业都是服务业，比如政府官员是为人民服务的服务业，科学家是为真理服务的服务业，商人是为马尼服务的服务业。仅仅是很多人不忠于职守罢了。***本来我想这样怼：文科是服务业， 看到这个标题本来我想怼的，又看到他没有看不起服务业我就不怼了。从本质上来说，一切行业都是服务业，比如政府官员是为人民服务的服务业，科学家是为真理服务的服务业，商人是为马尼服务的服务业。仅仅是很多人不忠于职守罢了。***本来我想这样怼：文科是服务业，理科是工具人，只有考研名师是指点江山的帝王业。可见服务业也分为，用自己的嘴皮为人民服务 与 用自己的行动为人民服务 两种的。,2023-12-09 14:59,1
550,文科觉得你说的对 ,2023-12-09 14:59,1
553,很少的人说实话，但是说实话的人往往都被营销号给诬陷，推向流量，推向金钱。 ,2023-12-09 14:59,1
554,有信息壁垒的家长应该感谢他，有些话不是谁都愿意告诉你的。 ,2023-12-09 14:58,1
555,说的没有错呀 ,2023-12-09 14:58,1
557,行行行 你说的都对 ,2023-12-09 14:58,1
564,虽然但是 哪个行业不是服务业哇！服务于不同甲方罢了 ,2023-12-09 14:58,1
565,说的没错 别问我怎么知道 ,2023-12-09 14:58,1
566,大家怎么看这个问题？ ,2023-12-09 14:58,1
568,哈哈本来的事。 ,2023-12-09 14:58,1
569,其实不都是在干服务吗 ,2023-12-09 14:58,1
571,张雪峰说的话确实非常有用。但是如果每个人都按照张雪峰的指导填报专业，内卷只会越来越严重。不知道张老师清不清楚这点，如果清楚的话，其实应该做好最坏的打算。,2023-12-09 14:58,1
572,他说的挺对的 ,2023-12-09 14:58,1
573,真话虽然不好听但说的都是现实！ ,2023-12-09 14:58,1
575,好像也没毛病啊，知识服务也是服务的一种，不管是法律行业还是财会行业，都是以自己的专业知识服务社会，公务员不也是“为人民服务”嘛，但把尽心服务称作“舔”，这倒略带贬义，复习个知识点：法律职业：以律师、法官、检察官为代表的， 好像也没毛病啊，知识服务也是服务的一种，不管是法律行业还是财会行业，都是以自己的专业知识服务社会，公务员不也是“为人民服务”嘛，但把尽心服务称作“舔”，这倒略带贬义，复习个知识点：法律职业：以律师、法官、检察官为代表的，由受过专门的法律训练，具备丰厚的法律知识和法律伦理，为社会提供法律服务的法律人组成的自治性组织。四个特点：技能、伦理、自治、准入,2023-12-09 14:57,1
577,岗位的存在便有存在价值，舔？云端称为这叫为人民服务 ,2023-12-09 14:57,1
578,只要你不是自己当老板，你就是服务员的一种啊😱 ,2023-12-09 14:57,1
579,其实 有哪一行不算服务业呢,2023-12-09 14:57,1
580,他说的没错啊，不仅仅是文科，大多数不都是在以不同的形式服务别人吗！！！,2023-12-09 14:57,1
